2018-01-02T18:24:04.97,1686792,1685100,1685599,77483.23101148,8736.78972745
2018-01-02T18:24:06.36,1686791,1685599,1685599,77482.80364406,8736.85936003
2018-01-02T18:24:06.97,1686790,1685599,1685599,77481.35464406,8736.85936003
2018-01-02T18:24:08.377,1686465,1685599,1685599,77481.07264406,8735.85736003
2018-01-02T18:24:08.83,1686465,1685599,1685599,77481.1474259,8735.85736003
2018-01-02T18:24:09.97,1686465,1685599,1685599,77482.3894261,8735.85736003
2018-01-02T18:24:11.41,1686800,1686800,1685599,77482.9194239,8735.84535783
2018-01-02T18:24:11.893,1686800,1686800,1685599,77483.6394223,8735.82935623
2018-01-02T18:24:13.457,1686800,1686800,1685599,77482.6344223,8734.82935623
2018-01-02T18:24:14.473,1686475,1686800,1685599,77482.7704223,8734.81935623
2018-01-02T18:24:15.223,1686475,1686800,1685599,77483.8483223,8734.81935623
2018-01-02T18:24:16.427,1686475,1686800,1685599,77485.9656343,8734.81935623
2018-01-02T18:24:16.787,1686475,1686800,1685599,77492.11178846,8734.81935623
2018-01-02T18:24:18.097,1687999,1687999,1685599,77494.73778846,8735.31935623
2018-01-02T18:24:19.503,1686694,1687999,1686000,77494.63978846,8735.31935623
2018-01-02T18:24:19.74,1686694,1687999,1686000,77494.68578846,8735.31935623
2018-01-02T18:24:21.41,1686693,1686694,1686000,77494.43378846,8735.46935623
2018-01-02T18:24:21.677,1686693,1686694,1686000,77492.65378846,8735.46935623
2018-01-02T18:24:23.537,1687049,1686694,1686000,77490.46778846,8735.29935623
2018-01-02T18:24:23.537,1687049,1686694,1686000,77489.96118846,8735.29935623
2018-01-02T18:24:24.787,1686701,1686694,1686000,77494.14518846,8735.29935623
2018-01-02T18:24:26.083,1686701,1686694,1686000,77495.26018846,8735.29935623
2018-01-02T18:24:27.537,1689310,1688001,1688001,77497.04503149,8737.46128078
2018-01-02T18:24:27.74,1689310,1688001,1688001,77495.47903149,8737.46128078
2018-01-02T18:24:28.913,1689310,1688001,1688001,77495.75435227,8737.47470156
2018-01-02T18:24:29.773,1689060,1688001,1688001,77500.37014027,8737.47470156
2018-01-02T18:24:31.177,1689059,1688001,1688005,77501.03156476,8737.61212605
2018-01-02T18:24:31.74,1689059,1688001,1688005,77502.43223876,8737.60210005
2018-01-02T18:24:32.757,1689059,1688001,1688005,77513.56333876,8737.60210005
2018-01-02T18:24:34.053,1689059,1688001,1688005,77534.07233901,8737.60210005
2018-01-02T18:24:34.88,1688532,1688001,1688005,77533.7667591,8737.20372014
2018-01-02T18:24:35.897,1689059,1688537,1688537,77534.0887291,8737.29169014
2018-01-02T18:24:37.083,1689059,1688538,1688538,77537.51601705,8736.93997809
2018-01-02T18:24:38.367,1689059,1688538,1688538,77538.00301705,8736.93997809
2018-01-02T18:24:38.727,1689059,1688538,1688538,77538.29101705,8736.93997809
2018-01-02T18:24:39.74,1689975,1689059,1688538,77538.39601705,8736.94997809
2018-01-02T18:24:40.913,1689831,1689059,1688631,77539.51622462,8736.94997809
2018-01-02T18:24:41.96,1689974,1688631,1688538,77539.35122462,8736.95997809
2018-01-02T18:24:42.837,1689965,1688631,1689100,77540.42292462,8736.95997809
2018-01-02T18:24:43.867,1689810,1688631,1689100,77542.20435222,8736.95997809
2018-01-02T18:24:44.993,1689809,1688631,1689100,77541.17635222,8736.93997809
2018-01-02T18:24:46.32,1689000,1689100,1688537,77546.23335222,8736.94997809
2018-01-02T18:24:47.227,1689000,1689100,1688630,77543.81335222,8736.94997809
2018-01-02T18:24:48.467,1689000,1688000,1688005,77544.71325222,8737.49887809
2018-01-02T18:24:49.45,1689000,1689000,1688005,77544.40655222,8737.61117809
2018-01-02T18:24:50.467,1689000,1688000,1688000,77544.75637471,8737.61300058
2018-01-02T18:24:51.35,1688999,1688000,1688000,77544.91178907,8737.61641494
2018-01-02T18:24:52.49,1688999,1688999,1688000,77545.14078827,8737.61041414
2018-01-02T18:24:53.24,1688999,1688999,1688001,77543.75278827,8737.61041414
2018-01-02T18:24:54.35,1688999,1688001,1688001,77540.78778827,8737.62541414
2018-01-02T18:24:54.99,1688999,1688001,1688001,77538.63421093,8736.6168368
2018-01-02T18:24:56.537,1689047,1688000,1688000,77534.55191093,8737.2445368
2018-01-02T18:24:57.507,1689046,1688000,1688000,77535.74778334,8737.2445368
2018-01-02T18:24:58.523,1689251,1688001,1688005,77538.78919706,8737.55671532
2018-01-02T18:24:59.38,1688582,1688001,1688005,77539.48619626,8737.54871452
2018-01-02T18:25:00.103,1688581,1688001,1688005,77539.70719626,8737.54871452
2018-01-02T18:25:00.793,1688582,1688001,1688005,77534.57074823,8737.54871452
2018-01-02T18:25:01.857,1688640,1688001,1688005,77533.68594823,8737.54871452
2018-01-02T18:25:02.793,1688640,1688472,1688472,77531.31996499,8737.68273128
2018-01-02T18:25:04.183,1688581,1688000,1688000,77530.46261433,8736.86238062
2018-01-02T18:25:05.17,1689125,1689911,1688641,77532.98060552,8736.893039
2018-01-02T18:25:05.81,1689125,1689911,1688641,77535.02202971,8736.893039
2018-01-02T18:25:07.137,1689125,1689911,1689035,77534.72202991,8736.8030392
2018-01-02T18:25:07.42,1689125,1689911,1689035,77534.72202991,8736.8030392
2018-01-02T18:25:07.42,1689125,1689911,1689035,77534.72202991,8736.8030392
2018-01-02T18:25:07.42,1689125,1689911,1689035,77534.72202991,8736.8030392
2018-01-02T18:25:07.42,1689125,1689911,1689035,77534.72202991,8736.8030392
2018-01-02T18:25:07.42,1689125,1689911,1689035,77534.72202991,8736.8030392
2018-01-02T18:25:07.42,1689125,1689911,1689035,77534.72202991,8736.8030392
2018-01-02T18:25:07.42,1689125,1689911,1689035,77534.72202991,8736.8030392
2018-01-02T18:25:07.42,1689125,1689911,1689035,77538.79301885,8736.8030392
2018-01-02T18:25:11.903,1690677,1690677,1690000,77564.35755242,8736.01247561
2018-01-02T18:25:16.737,1690819,1692149,1690635,77566.44307242,8737.19327561
2018-01-02T18:25:18.533,1691300,1690630,1691130,77578.82307242,8738.24827561
2018-01-02T18:25:19.41,1690819,1690630,1690690,77587.91107242,8738.32627561
2018-01-02T18:25:20.783,1691248,1690819,1691078,77592.18607242,8739.83927561
2018-01-02T18:25:21.237,1690818,1690819,1690761,77598.47829061,8739.9332938
2018-01-02T18:25:21.883,1690931,1690761,1690635,77600.57914094,8739.91004413
2018-01-02T18:25:21.883,1690931,1690761,1690635,77600.57914094,8739.91004413
2018-01-02T18:25:21.883,1690931,1690761,1690635,77600.57914094,8739.91004413
2018-01-02T18:25:21.883,1690931,1690761,1690635,77600.57914094,8739.91004413
2018-01-02T18:25:21.883,1690931,1690761,1690635,77600.57914094,8739.91004413
2018-01-02T18:25:21.883,1690931,1690761,1690635,77600.57914094,8739.91004413
2018-01-02T18:25:21.883,1690931,1690761,1690635,77600.57914094,8739.91004413
2018-01-02T18:25:26.467,1692999,1692999,1692327,77624.3272038,8741.03694413
2018-01-02T18:25:30.1,1694100,1692999,1693855,77624.84217964,8741.08733402
2018-01-02T18:25:31.04,1694100,1694100,1693855,77652.16097964,8741.28733402
2018-01-02T18:25:32.243,1694489,1694489,1693855,77659.84374807,8742.64410245
2018-01-02T18:25:32.603,1694489,1694489,1693860,77672.84274807,8742.64410245
2018-01-02T18:25:33.307,1693008,1691584,1691584,77681.6436258,8743.25398008
2018-01-02T18:25:34.853,1693008,1691089,1691090,77685.3086658,8743.76902008
2018-01-02T18:25:34.853,1693008,1691089,1691090,77685.3086658,8743.76902008
2018-01-02T18:25:34.853,1693008,1691089,1691090,77685.3086658,8743.76902008
2018-01-02T18:25:34.853,1693008,1691089,1691090,77685.3086658,8743.76902008
2018-01-02T18:25:34.853,1693008,1691089,1691090,77685.3086658,8743.76902008
2018-01-02T18:25:34.853,1693008,1691089,1691090,77685.3086658,8743.76902008
2018-01-02T18:25:38.21,1694479,1692225,1694008,77724.14666222,8744.3550165
2018-01-02T18:25:43.697,1693538,1694008,1691854,77757.52996072,8743.624515
2018-01-02T18:25:44.713,1693537,1694008,1691690,77776.46904662,8743.624515
2018-01-02T18:25:46.087,1693399,1691690,1692526,77782.69685723,8743.62751471
2018-01-02T18:25:47.087,1693538,1692526,1692526,77785.02318875,8743.73584623
2018-01-02T18:25:47.9,1693538,1691695,1691695,77799.93518875,8743.73684623
2018-01-02T18:25:49.167,1693402,1691695,1691914,77809.085189,8743.73684623
2018-01-02T18:25:49.167,1693402,1691695,1691914,77809.085189,8743.73684623
2018-01-02T18:25:49.167,1693402,1691695,1691914,77809.085189,8743.73684623
2018-01-02T18:25:49.167,1693402,1691695,1691914,77809.085189,8743.73684623
2018-01-02T18:25:49.167,1693402,1691695,1691914,77809.085189,8743.73684623
2018-01-02T18:25:49.167,1693402,1691695,1691914,77809.085189,8743.73684623
2018-01-02T18:25:49.167,1693402,1691695,1691914,77809.085189,8743.73684623
2018-01-02T18:25:49.18,1693402,1691695,1691914,77809.085189,8743.73684623
2018-01-02T18:25:57.527,1693010,1693397,1692525,77833.06346861,8743.73684623
2018-01-02T18:25:58.543,1694498,1694232,1694232,77837.63428036,8744.12465798
2018-01-02T18:25:59.437,1694497,1694498,1694232,77842.62178036,8744.12565798
2018-01-02T18:25:59.78,1694497,1694232,1694232,77853.88778036,8744.22765798
2018-01-02T18:26:01.45,1694496,1694232,1694232,77859.60477636,8744.27965398
2018-01-02T18:26:01.983,1694498,1694232,1694232,77863.49977636,8744.38165398
2018-01-02T18:26:03.627,1695110,1695110,1694238,77869.59977636,8746.38165398
2018-01-02T18:26:04.347,1695137,1694233,1694233,77876.69347407,8748.41065169
2018-01-02T18:26:05.473,1695137,1694233,1695110,77882.92047407,8748.51265169
2018-01-02T18:26:05.753,1695137,1695110,1695110,77883.38187246,8748.51505008
2018-01-02T18:26:05.753,1695137,1695110,1695110,77883.38187246,8748.51505008
2018-01-02T18:26:05.753,1695137,1695110,1695110,77883.38187246,8748.51505008
2018-01-02T18:26:05.753,1695137,1695110,1695110,77883.38187246,8748.51505008
2018-01-02T18:26:05.753,1695137,1695110,1695110,77883.38187246,8748.51505008
2018-01-02T18:26:05.753,1695137,1695110,1695110,77883.38187246,8748.51505008
2018-01-02T18:26:10.917,1695520,1695290,1695290,77885.40844164,8750.23061926
2018-01-02T18:26:13.45,1695520,1695290,1695290,77888.43244164,8750.33261926
2018-01-02T18:26:13.713,1695520,1695290,1695290,77893.56234164,8750.33261926
2018-01-02T18:26:14.7,1695520,1695290,1695110,77893.46534164,8750.33261926
2018-01-02T18:26:16.387,1695965,1695821,1695821,77894.03633773,8750.95861535
2018-01-02T18:26:16.387,1695965,1695821,1695821,77895.98233773,8750.95861535
2018-01-02T18:26:17.777,1695554,1695291,1695291,77896.40633143,8751.11160905
2018-01-02T18:26:18.793,1695554,1695554,1695296,77897.23493043,8751.13520805
2018-01-02T18:26:19.31,1695965,1695554,1695559,77897.32333043,8751.22360805
2018-01-02T18:26:19.31,1695965,1695554,1695559,77897.32333043,8751.22360805
2018-01-02T18:26:19.31,1695965,1695554,1695559,77897.32333043,8751.22360805
2018-01-02T18:26:19.31,1695965,1695554,1695559,77897.32333043,8751.22360805
2018-01-02T18:26:19.31,1695965,1695554,1695559,77897.32333043,8751.22360805
2018-01-02T18:26:19.31,1695965,1695554,1695559,77901.56633043,8751.22360805
2018-01-02T18:26:24.483,1695137,1695100,1695100,77917.36622865,8753.31887501
2018-01-02T18:26:27.407,1695137,1693624,1693629,77918.20822665,8753.48087301
2018-01-02T18:26:27.957,1694711,1693624,1694226,77918.77052665,8754.23017301
2018-01-02T18:26:29.003,1693982,1693625,1693625,77919.23756963,8754.40121599
2018-01-02T18:26:29.913,1694711,1694711,1693625,77922.84765743,8754.81903279
2018-01-02T18:26:30.71,1694711,1694711,1693000,77924.84265743,8754.81903279
2018-01-02T18:26:30.71,1694711,1694711,1693000,77924.84265743,8754.81903279
2018-01-02T18:26:30.71,1694711,1694711,1693000,77924.84265743,8754.81903279
2018-01-02T18:26:30.71,1694711,1694711,1693000,77924.84265743,8754.81903279
2018-01-02T18:26:30.71,1694711,1694711,1693000,77924.84265743,8754.81903279
2018-01-02T18:26:30.71,1694711,1694711,1693000,77924.84265743,8754.81903279
2018-01-02T18:26:30.71,1694711,1694711,1693000,77927.11465743,8754.81903279
2018-01-02T18:26:37.903,1694710,1693629,1693629,77936.22559818,8755.96103279
2018-01-02T18:26:39.263,1693826,1693826,1693629,77938.11459818,8756.04903279
2018-01-02T18:26:39.777,1693826,1693750,1693750,77938.18959818,8756.16503279
2018-01-02T18:26:41.22,1693750,1693750,1693629,77939.55375858,8757.68841218
2018-01-02T18:26:42.25,1693825,1693750,1693629,77939.97275858,8757.69841218
2018-01-02T18:26:42.593,1693825,1693629,1693629,77952.07875858,8757.80241218
2018-01-02T18:26:42.593,1693825,1693629,1693629,77952.07875858,8757.80241218
2018-01-02T18:26:42.593,1693825,1693629,1693629,77952.07875858,8757.80241218
2018-01-02T18:26:42.593,1693825,1693629,1693629,77952.07875858,8757.80241218
2018-01-02T18:26:42.593,1693825,1693629,1693629,77952.07875858,8757.80241218
2018-01-02T18:26:42.593,1693825,1693629,1693629,77952.07875858,8757.80241218
2018-01-02T18:26:43.367,1693825,1693629,1693629,77952.11609532,8757.80441206
2018-01-02T18:26:50.07,1695136,1695000,1695000,77958.8270034,8759.33964696
2018-01-02T18:26:50.693,1695136,1695000,1695000,77962.13046403,8759.52010759
2018-01-02T18:26:52.417,1693902,1693826,1693826,77962.99964591,8760.31928947
2018-01-02T18:26:53.337,1693902,1693902,1693826,77962.51077164,8760.4304152
2018-01-02T18:26:54.557,1693902,1693902,1693629,77985.6471155,8761.88181399
2018-01-02T18:26:55.133,1694152,1693629,1693629,77985.0600655,8761.89181399
2018-01-02T18:26:55.853,1694152,1694152,1693629,77987.79442271,8762.1361712
2018-01-02T18:26:55.853,1694152,1694152,1693629,77987.79442271,8762.1361712
2018-01-02T18:26:55.853,1694152,1694152,1693629,77987.79442271,8762.1361712
2018-01-02T18:26:55.853,1694152,1694152,1693629,77987.79442271,8762.1361712
2018-01-02T18:26:55.853,1694152,1694152,1693629,77987.79442271,8762.1361712
2018-01-02T18:26:57.04,1694151,1693629,1693629,78002.11749301,8761.3461702
2018-01-02T18:27:02.473,1694151,1694151,1693629,78014.20848027,8759.61302872
2018-01-02T18:27:03.443,1694151,1694151,1693629,78013.61948027,8758.81302872
2018-01-02T18:27:04.273,1694151,1694151,1693629,78030.06748027,8757.81402872
2018-01-02T18:27:05.617,1694150,1694152,1693629,78029.50850421,8757.31405266
2018-01-02T18:27:06.053,1694152,1694150,1693629,78033.52750421,8757.41605266
2018-01-02T18:27:07.38,1694152,1694150,1693733,78034.07086384,8755.82065322
2018-01-02T18:27:08.663,1694152,1694152,1693733,78034.49906413,8756.27165351
2018-01-02T18:27:09.13,1694152,1693629,1693629,78035.88260059,8756.84808997
2018-01-02T18:27:10.053,1694152,1693629,1693629,78035.75870059,8756.84808997
2018-01-02T18:27:10.053,1694152,1693629,1693629,78035.75870059,8756.84808997
2018-01-02T18:27:10.053,1694152,1693629,1693629,78035.75870059,8756.84808997
2018-01-02T18:27:10.053,1694152,1693629,1693629,78035.75870059,8756.84808997
2018-01-02T18:27:10.053,1694152,1693629,1693629,78035.75870059,8756.84808997
2018-01-02T18:27:10.053,1694152,1693629,1693629,78035.75870059,8756.84808997
2018-01-02T18:27:10.757,1694006,1693629,1693629,78036.23487576,8756.84467063
2018-01-02T18:27:17.703,1694762,1694984,1693629,78043.50847602,8756.77172974
2018-01-02T18:27:17.75,1694762,1694984,1693629,78044.30747669,8756.77172974
2018-01-02T18:27:19.03,1695000,1693629,1693629,78050.56417669,8756.50642974
2018-01-02T18:27:19.703,1694999,1693629,1693629,78053.7221255,8756.50342974
2018-01-02T18:27:21.437,1694050,1695137,1693629,78055.10412579,8757.00343003
2018-01-02T18:27:21.873,1694050,1695137,1693629,78056.49119579,8757.00343003
2018-01-02T18:27:22.28,1694050,1695137,1693629,78056.49119579,8757.00343003
2018-01-02T18:27:22.28,1694050,1695137,1693629,78056.49119579,8757.00343003
2018-01-02T18:27:22.28,1694050,1695137,1693629,78056.49119579,8757.00343003
2018-01-02T18:27:22.28,1694050,1695137,1693629,78056.49119579,8757.00343003
2018-01-02T18:27:22.28,1694050,1695137,1693629,78057.53519579,8757.00343003
2018-01-02T18:27:28.143,1695000,1695000,1694060,78065.65390579,8757.01743003
2018-01-02T18:27:28.88,1695000,1695000,1694060,78067.36943079,8757.00370203
2018-01-02T18:27:29.897,1695000,1695000,1694350,78069.34082908,8757.02110032
2018-01-02T18:27:31.493,1695137,1695137,1694351,78070.08188623,8757.68625747
2018-01-02T18:27:31.887,1695137,1695137,1694355,78068.03288623,8757.68625747
2018-01-02T18:27:33,1695137,1695137,1694891,78066.02638623,8757.68625747
2018-01-02T18:27:33,1695137,1695137,1694891,78066.02638623,8757.68625747
2018-01-02T18:27:33,1695137,1695137,1694891,78066.02638623,8757.68625747
2018-01-02T18:27:33,1695137,1695137,1694891,78066.02638623,8757.68625747
2018-01-02T18:27:33,1695137,1695137,1694891,78066.02638623,8757.68625747
2018-01-02T18:27:33,1695137,1695137,1694891,78066.02638623,8757.68625747
2018-01-02T18:27:35.24,1696000,1696000,1695148,78066.7192473,8758.67911854
2018-01-02T18:27:40.093,1696509,1696051,1696474,78074.98995424,8758.82540854
2018-01-02T18:27:41.08,1696509,1696474,1696474,78074.06335213,8757.77480643
2018-01-02T18:27:42.047,1696509,1696509,1696474,78076.42072526,8757.79577969
2018-01-02T18:27:42.83,1696509,1696510,1696479,78076.25072526,8757.39577969
2018-01-02T18:27:43.677,1696509,1696510,1696479,78074.00872526,8757.39577969
2018-01-02T18:27:45.38,1696510,1696510,1696000,78073.44607765,8758.88913208
2018-01-02T18:27:46.427,1696510,1696510,1695953,78073.63807765,8760.36513208
2018-01-02T18:27:47.567,1696510,1696510,1695953,78075.71507765,8760.47313208
2018-01-02T18:27:48.667,1696510,1696510,1695953,78077.07307965,8761.24713408
2018-01-02T18:27:49.213,1696510,1696510,1695953,78076.16607965,8761.32513408
2018-01-02T18:27:49.213,1696510,1696510,1695953,78076.16607965,8761.32513408
2018-01-02T18:27:49.213,1696510,1696510,1695953,78076.16607965,8761.32513408
2018-01-02T18:27:49.213,1696510,1696510,1695953,78076.16607965,8761.32513408
2018-01-02T18:27:49.213,1696510,1696510,1695953,78076.16607965,8761.32513408
2018-01-02T18:27:49.213,1696510,1696510,1695953,78076.16607965,8761.32513408
2018-01-02T18:27:49.213,1696510,1696510,1695953,78076.41107965,8761.32513408
2018-01-02T18:27:56.607,1696579,1696510,1696510,78054.74793453,8760.68845126
2018-01-02T18:27:57.397,1696569,1696231,1696231,78058.19397361,8761.36505277
2018-01-02T18:27:58.477,1695884,1695884,1695629,78054.87914807,8757.75622723
2018-01-02T18:27:59.07,1695884,1695884,1695646,78054.72614807,8757.75622723
2018-01-02T18:28:00.213,1695884,1695646,1695646,78054.62914807,8757.75422723
2018-01-02T18:28:00.213,1695884,1695646,1695646,78054.62914807,8757.75422723
2018-01-02T18:28:00.213,1695884,1695646,1695646,78054.62914807,8757.75422723
2018-01-02T18:28:00.213,1695884,1695646,1695646,78054.62914807,8757.75422723
2018-01-02T18:28:00.213,1695884,1695646,1695646,78054.62914807,8757.75422723
2018-01-02T18:28:00.213,1695884,1695646,1695646,78054.62914807,8757.75422723
2018-01-02T18:28:02.527,1696510,1695646,1695629,78055.92644556,8757.74662472
2018-01-02T18:28:07.407,1696579,1696579,1696510,78091.78248124,8757.555991
2018-01-02T18:28:08.78,1696579,1696510,1696510,78100.76772694,8757.575991
2018-01-02T18:28:09.64,1696579,1696510,1696510,78103.71372694,8758.084991
2018-01-02T18:28:09.827,1696747,1696579,1696584,78104.04372694,8758.384991
2018-01-02T18:28:11.43,1696989,1696989,1696589,78108.52672694,8758.581991
2018-01-02T18:28:11.43,1696989,1696989,1696589,78108.52672694,8758.581991
2018-01-02T18:28:11.43,1696989,1696989,1696589,78108.52672694,8758.581991
2018-01-02T18:28:11.43,1696989,1696989,1696589,78108.52672694,8758.581991
2018-01-02T18:28:11.43,1696989,1696989,1696589,78108.52672694,8758.581991
2018-01-02T18:28:11.57,1696884,1696989,1696589,78112.28572694,8758.581991
2018-01-02T18:28:17.717,1696999,1696999,1696884,78130.26262694,8758.681991
2018-01-02T18:28:17.717,1696999,1696999,1696884,78132.36662694,8758.681991
2018-01-02T18:28:19.687,1697180,1697019,1696600,78135.22792033,8759.14028439
2018-01-02T18:28:20.217,1697180,1697019,1696601,78135.71915553,8759.14028439
2018-01-02T18:28:21.687,1696989,1698000,1696601,78138.85835582,8759.64028468
2018-01-02T18:28:21.797,1696989,1698000,1696601,78138.87835582,8759.64028468
2018-01-02T18:28:21.797,1696989,1698000,1696601,78138.87835582,8759.64028468
2018-01-02T18:28:21.797,1696989,1698000,1696601,78138.87835582,8759.64028468
2018-01-02T18:28:21.797,1696989,1698000,1696601,78138.87835582,8759.64028468
2018-01-02T18:28:21.797,1696989,1698000,1696601,78138.87835582,8759.64028468
2018-01-02T18:28:21.797,1696989,1698000,1696601,78138.97735582,8759.64028468
2018-01-02T18:28:25.033,1698000,1696847,1696847,78150.21054704,8759.7606234
2018-01-02T18:28:29.067,1698123,1698000,1697619,78154.06022616,8760.03680252
2018-01-02T18:28:30.33,1698000,1698000,1697500,78154.56022616,8760.03680252
2018-01-02T18:28:31.393,1698599,1698589,1698000,78177.33251746,8760.22849852
2018-01-02T18:28:32.033,1698599,1698599,1698000,78178.86782146,8760.53980252
2018-01-02T18:28:32.033,1698599,1698599,1698000,78178.86782146,8760.53980252
2018-01-02T18:28:32.033,1698599,1698599,1698000,78178.86782146,8760.53980252
2018-01-02T18:28:32.033,1698599,1698599,1698000,78178.86782146,8760.53980252
2018-01-02T18:28:32.033,1698599,1698599,1698000,78178.86782146,8760.53980252
2018-01-02T18:28:32.033,1698599,1698599,1698000,78180.23082146,8760.53980252
2018-01-02T18:28:38.563,1699998,1699998,1698000,78206.45570306,8763.91929404
2018-01-02T18:28:39.377,1699989,1699998,1698889,78208.96869347,8763.80129404
2018-01-02T18:28:40.173,1699998,1699998,1698000,78211.15969368,8763.80129404
2018-01-02T18:28:40.923,1699998,1699998,1698001,78210.92469394,8763.80129404
2018-01-02T18:28:42.05,1699998,1699998,1698599,78213.8486942,8763.80129404
2018-01-02T18:28:42.8,1699998,1699998,1698599,78213.9486942,8763.80129404
2018-01-02T18:28:42.8,1699998,1699998,1698599,78213.9486942,8763.80129404
2018-01-02T18:28:42.8,1699998,1699998,1698599,78213.9486942,8763.80129404
2018-01-02T18:28:42.8,1699998,1699998,1698599,78213.9486942,8763.80129404
2018-01-02T18:28:42.8,1699998,1699998,1698599,78213.9486942,8763.80129404
2018-01-02T18:28:42.8,1699998,1699998,1698599,78213.9486942,8763.80129404
2018-01-02T18:28:45.127,1699000,1699998,1698739,78235.28868318,8763.81129404
2018-01-02T18:28:49.287,1699998,1699998,1698739,78245.7186229,8764.47357824
2018-01-02T18:28:51.507,1699989,1698599,1698744,78245.32092132,8764.52257724
2018-01-02T18:28:52.4,1699999,1699999,1698744,78249.5929219,8764.53257724
2018-01-02T18:28:53.473,1699989,1699999,1698744,78250.58522084,8765.11087618
2018-01-02T18:28:54.49,1699989,1699999,1698744,78257.88522084,8765.11087618
2018-01-02T18:28:54.66,1699989,1699999,1698744,78258.3852211,8765.11087618
2018-01-02T18:28:54.66,1699989,1699999,1698744,78258.3852211,8765.11087618
2018-01-02T18:28:54.66,1699989,1699999,1698744,78258.3852211,8765.11087618
2018-01-02T18:28:54.66,1699989,1699999,1698744,78258.3852211,8765.11087618
2018-01-02T18:28:54.66,1699989,1699999,1698744,78258.3852211,8765.11087618
2018-01-02T18:28:54.66,1699989,1699999,1698744,78258.3852211,8765.11087618
2018-01-02T18:29:01.03,1699999,1699999,1698749,78252.77794512,8763.25697586
2018-01-02T18:29:01.763,1699999,1699999,1698749,78255.89199836,8763.16697586
2018-01-02T18:29:03.7,1700000,1700000,1698479,78258.08499836,8764.82397586
2018-01-02T18:29:04.653,1700000,1700000,1698479,78259.52479836,8764.88377586
2018-01-02T18:29:05.123,1699998,1700000,1698754,78258.90079836,8764.38377586
