2017-12-24T03:09:14.803,1703799,1703800,1702000,122237.49914287,25980.49038622
2017-12-24T03:09:16.163,1703799,1703799,1702001,122245.35732671,25980.42854056
2017-12-24T03:09:17.257,1703800,1703799,1702001,122245.22085996,25980.24337381
2017-12-24T03:09:18.523,1703800,1702001,1702001,122243.63843997,25979.66905418
2017-12-24T03:09:19.273,1703800,1703800,1702002,122245.30337997,25979.30585418
2017-12-24T03:09:20.51,1703800,1703800,1702003,122245.30617983,25979.06185418
2017-12-24T03:09:20.823,1703800,1703800,1702004,122239.74501018,25973.53706453
2017-12-24T03:09:21.967,1703799,1703800,1702004,122242.46560018,25972.59316453
2017-12-24T03:09:23.033,1703800,1703800,1702004,122245.11160018,25974.55016453
2017-12-24T03:09:24.143,1703800,1703800,1702006,122245.08060018,25974.52716453
2017-12-24T03:09:24.58,1703800,1703800,1702006,122279.4606732,25978.05823755
2017-12-24T03:09:26.26,1703800,1703800,1703748,122281.01673906,25976.38040341
2017-12-24T03:09:27.227,1704129,1704129,1704020,122281.53009198,25976.5202502
2017-12-24T03:09:29.117,1704550,1701681,1703800,122282.69179198,25981.5705502
2017-12-24T03:09:30.09,1702850,1702850,1702008,122283.55371665,25981.52831832
2017-12-24T03:09:30.747,1702850,1702850,1702009,122284.62371665,25983.00031832
2017-12-24T03:09:32.28,1702850,1702850,1701681,122284.38836876,25982.47497043
2017-12-24T03:09:32.42,1702850,1702850,1701681,122287.53336948,25982.57897043
2017-12-24T03:09:34.39,1704550,1702850,1703540,122289.64061816,25984.90621911
2017-12-24T03:09:34.423,1704550,1702850,1703540,122288.26791864,25984.90621911
2017-12-24T03:09:35.75,1704550,1703540,1703540,122284.7077125,25983.99411911
2017-12-24T03:09:37.037,1704550,1704550,1703540,122288.0401252,25986.92553181
2017-12-24T03:09:37.6,1704353,1695310,1695310,122288.27302743,25987.77563181
2017-12-24T03:09:39.21,1702688,1695310,1695310,122287.66008743,25986.77463181
2017-12-24T03:09:40.223,1702505,1695310,1695310,122286.03358743,25985.46613181
2017-12-24T03:09:40.77,1700697,1695310,1695311,122283.27779243,25982.43748681
2017-12-24T03:09:42.397,1702688,1693860,1693860,122285.81725869,25988.38930382
2017-12-24T03:09:43.613,1702689,1702689,1693860,122286.19893969,25983.70737382
2017-12-24T03:09:43.833,1702689,1702689,1695315,122285.50043565,25983.50737382
2017-12-24T03:09:45.1,1704500,1702688,1702688,122274.70703615,25983.17397382
2017-12-24T03:09:46.087,1694462,1694462,1693860,122279.06606093,25982.2869986
2017-12-24T03:09:47.663,1702005,1695940,1695940,122285.85570804,25985.96564571
2017-12-24T03:09:48.197,1702005,1695940,1699327,122285.09370112,25986.69058398
2017-12-24T03:09:49.117,1702004,1695941,1695941,122287.07095148,25987.30883372
2017-12-24T03:09:50.727,1702678,1702678,1695941,122283.76437742,25986.97301191
2017-12-24T03:09:51.04,1702678,1695941,1695941,122281.60407242,25986.65170691
2017-12-24T03:09:52.403,1693860,1693000,1693000,122274.68995114,25983.53384858
2017-12-24T03:09:54.047,1693860,1693860,1692920,122256.76141172,25967.70230316
2017-12-24T03:09:54.817,1693860,1692920,1692920,122256.29550072,25967.94139816
2017-12-24T03:09:55.893,1693860,1693800,1692920,122254.78449072,25967.72125816
2017-12-24T03:09:57.003,1702018,1694662,1694662,122252.39518821,25968.91505565
2017-12-24T03:09:58.19,1702018,1692920,1692920,122238.18252712,25970.61739456
2017-12-24T03:09:59.393,1703530,1702966,1702966,122240.26826463,25970.97213207
2017-12-24T03:10:00.003,1703530,1702966,1702966,122241.54076415,25970.55342607
2017-12-24T03:10:01.457,1693860,1693860,1692921,122239.70396065,25970.77141705
2017-12-24T03:10:02.15,1693860,1693860,1692921,122238.04591735,25970.51537375
2017-12-24T03:10:03.213,1695900,1695941,1692920,122235.49413118,25969.78993145
2017-12-24T03:10:04.027,1693941,1692920,1692920,122235.70161617,25970.29861619
2017-12-24T03:10:05.213,1696847,1695941,1696553,122235.21228681,25970.53628683
2017-12-24T03:10:05.953,1696877,1696877,1694707,122236.47677681,25971.19418683
2017-12-24T03:10:07.8,1694662,1699227,1694360,122237.12007181,25970.63048183
2017-12-24T03:10:08.363,1694662,1694360,1694360,122239.50620955,25972.22148183
2017-12-24T03:10:09.77,1699226,1697668,1697668,122235.68048446,25972.38905275
2017-12-24T03:10:10.16,1699226,1697668,1697668,122239.35387743,25970.85104475
2017-12-24T03:10:11.113,1699226,1694360,1696017,122240.30164137,25972.14090869
2017-12-24T03:10:12.487,1699226,1697174,1698179,122237.64184015,25972.66810747
2017-12-24T03:10:13.8,1699226,1699226,1698179,122234.36980306,25972.98142138
2017-12-24T03:10:14.273,1699226,1697174,1697174,122234.64868509,25973.95530341
2017-12-24T03:10:16.35,1699250,1699250,1697226,122238.98652565,25975.93714397
2017-12-24T03:10:17.413,1700061,1700061,1696017,122240.90260936,25977.21522768
2017-12-24T03:10:18.337,1701290,1700899,1700899,122239.30577292,25977.85728057
2017-12-24T03:10:18.537,1701290,1700675,1700675,122240.05977292,25978.74228057
2017-12-24T03:10:20.46,1701290,1700966,1700966,122242.61173354,25979.09624057
2017-12-24T03:10:21.053,1701290,1700966,1700966,122243.12103418,25979.88624057
2017-12-24T03:10:22.32,1701290,1700853,1700904,122243.13828118,25980.94624057
2017-12-24T03:10:23.273,1700899,1700853,1700853,122249.41016321,25981.5351226
2017-12-24T03:10:24.357,1700899,1700853,1700853,122251.01392712,25982.20819651
2017-12-24T03:10:25.497,1701290,1700853,1700853,122252.2955595,25983.73033139
2017-12-24T03:10:26.153,1701290,1700967,1700967,122253.8202595,25984.33593139
2017-12-24T03:10:27.763,1701290,1701051,1701051,122254.87849488,25984.16176639
2017-12-24T03:10:28.73,1701285,1700967,1700967,122256.98559776,25985.17536639
2017-12-24T03:10:29.433,1701285,1700853,1700853,122254.31859776,25982.58036639
2017-12-24T03:10:31.043,1701285,1700854,1700854,122256.28650667,25985.5844753
2017-12-24T03:10:32.137,1701285,1700854,1700854,122255.19127817,25985.6954753
2017-12-24T03:10:33.08,1701285,1700088,1700088,122254.32727817,25985.6504753
2017-12-24T03:10:33.44,1701285,1700088,1700088,122255.73927331,25985.8544703
2017-12-24T03:10:34.58,1701051,1700003,1700003,122261.31738204,25989.18385376
2017-12-24T03:10:36.443,1701290,1698996,1700854,122265.24526783,25990.24876482
2017-12-24T03:10:36.77,1698179,1698179,1696967,122266.46981842,25990.59901934
2017-12-24T03:10:38.083,1701962,1696017,1696017,122267.13298554,25991.35118646
2017-12-24T03:10:39.483,1701962,1701962,1700089,122269.09748079,25993.12368146
2017-12-24T03:10:40.33,1700858,1700089,1700089,122267.66158079,25993.21578146
2017-12-24T03:10:40.937,1700858,1700089,1700089,122264.57784383,25993.27577646
2017-12-24T03:10:42.563,1702215,1701962,1702112,122264.28868262,25994.72324195
2017-12-24T03:10:43.36,1702219,1702112,1702112,122264.91624811,25994.58080744
2017-12-24T03:10:43.907,1702219,1702112,1702112,122264.99092141,25994.59850744
2017-12-24T03:10:45.923,1701300,1700000,1700000,122263.1667715,25995.59235753
2017-12-24T03:10:46.517,1700855,1698113,1698113,122263.6509978,25996.29835753
2017-12-24T03:10:46.89,1700855,1700855,1700001,122263.54506299,25996.30132272
2017-12-24T03:10:48.58,1700416,1700001,1700001,122264.10652985,25996.06378958
2017-12-24T03:10:49.783,1700416,1700416,1700006,122262.50373253,25995.25989736
2017-12-24T03:10:50.22,1700855,1700416,1700002,122263.28022951,25995.84218958
2017-12-24T03:10:51.77,1702220,1698819,1696716,122253.45472951,25996.62568958
2017-12-24T03:10:52.773,1702219,1698820,1698820,122253.17782951,25996.60078958
2017-12-24T03:10:53.85,1700658,1700003,1700003,122249.04842951,25994.28498958
2017-12-24T03:10:55.07,1700658,1699060,1699060,122248.50826758,25994.47632765
2017-12-24T03:10:55.93,1700658,1699060,1700007,122248.18166792,25994.38632765
2017-12-24T03:10:56.587,1700001,1696559,1696559,122247.29646757,25994.48632765
2017-12-24T03:10:58.1,1700001,1696560,1700000,122246.58108726,25994.53544758
2017-12-24T03:10:58.46,1700001,1696560,1700000,122246.15208702,25994.53544758
2017-12-24T03:10:59.537,1700001,1696560,1700000,122245.94708702,25994.53544758
2017-12-24T03:11:00.6,1700610,1701108,1700000,122245.80788178,25994.63255258
2017-12-24T03:11:02.007,1702000,1699014,1701413,122248.14125806,25995.8823292
2017-12-24T03:11:02.79,1701393,1701413,1699795,122247.80660548,25996.0891759
2017-12-24T03:11:04.133,1701393,1700004,1701100,122247.79848431,25996.0991759
2017-12-24T03:11:04.82,1701393,1701393,1701100,122247.43442239,25996.09511398
2017-12-24T03:11:06.133,1702000,1700004,1700004,122244.69724971,25996.17511398
2017-12-24T03:11:07.07,1701999,1700004,1700169,122239.370136,25996.17511398
2017-12-24T03:11:08.46,1702000,1702000,1700005,122239.676636,25996.12161398
2017-12-24T03:11:09.54,1701413,1700005,1700005,122239.174636,25997.20561398
2017-12-24T03:11:10.023,1700005,1700005,1700004,122238.339636,25997.28561398
2017-12-24T03:11:11.06,1704550,1704550,1702112,122239.260636,25997.98561398
2017-12-24T03:11:12.717,1704549,1704549,1702000,122240.968636,25998.55851398
2017-12-24T03:11:13.31,1704119,1702000,1702000,122239.944636,25998.56451398
2017-12-24T03:11:14.06,1704119,1701831,1701831,122239.7779517,25998.64402984
2017-12-24T03:11:15.953,1704550,1704550,1701108,122241.57837478,26000.15345292
2017-12-24T03:11:16.25,1704550,1704550,1702581,122243.91237478,26000.45545292
2017-12-24T03:11:17.873,1704549,1704109,1704487,122240.78373145,26000.44445292
2017-12-24T03:11:18.187,1704549,1704109,1704487,122238.35833168,26000.44445292
2017-12-24T03:11:19.547,1704550,1704549,1704487,122243.14133168,26000.45245292
2017-12-24T03:11:20.28,1704550,1704549,1704487,122239.20033168,26000.45245292
2017-12-24T03:11:21.623,1705000,1703317,1703317,122238.71817706,26000.44672431
2017-12-24T03:11:22.953,1704550,1703318,1703654,122238.68146706,26000.78352431
2017-12-24T03:11:23.593,1704550,1704550,1704475,122238.55198741,26000.70252431
2017-12-24T03:11:25.407,1705000,1704550,1704550,122236.80238428,25999.09712129
2017-12-24T03:11:26.407,1706750,1706750,1704550,122236.17362728,25998.03836431
2017-12-24T03:11:26.923,1706750,1706750,1704550,122235.14412729,25997.13836431
2017-12-24T03:11:27.58,1706750,1704550,1705147,122235.74512729,25997.23836431
2017-12-24T03:11:28.547,1707590,1707000,1705147,122234.11242801,25997.74536431
2017-12-24T03:11:30.36,1708000,1705147,1705147,122233.36139045,25996.67832652
2017-12-24T03:11:30.953,1708000,1705147,1705987,122230.22956731,25995.76592652
2017-12-24T03:11:32.39,1707960,1707960,1705987,122229.24808735,25995.68732652
2017-12-24T03:11:33.547,1707580,1706780,1706780,122226.66420696,25992.76832652
2017-12-24T03:11:33.797,1707580,1706780,1706780,122225.74260663,25992.76832652
2017-12-24T03:11:35.657,1708000,1708000,1706781,122223.11335359,25992.41847325
2017-12-24T03:11:35.953,1708000,1708000,1706780,122224.25435359,25992.41847325
2017-12-24T03:11:37.64,1708000,1708000,1707198,122225.13075359,25992.44487325
2017-12-24T03:11:38.687,1708300,1708290,1706254,122222.9891354,25992.53325506
2017-12-24T03:11:39,1708300,1708290,1706255,122221.5251354,25989.53325506
2017-12-24T03:11:40.75,1708500,1707999,1707999,122221.98713508,25989.63525474
2017-12-24T03:11:41.14,1708500,1707999,1707999,122222.09413508,25989.61125474
2017-12-24T03:11:42.173,1708500,1707999,1708131,122222.38777959,25989.84805525
2017-12-24T03:11:43.797,1708400,1707960,1707960,122220.90517959,25990.16105525
2017-12-24T03:11:44.97,1708490,1707960,1707960,122220.50769328,25990.19522447
2017-12-24T03:11:46.19,1708490,1707999,1705125,122220.41179328,25990.29032447
2017-12-24T03:11:46.753,1708490,1707999,1708244,122218.31779328,25990.29032447
2017-12-24T03:11:47.83,1708490,1707892,1707892,122214.88019328,25990.28372447
2017-12-24T03:11:48.3,1708490,1707892,1707892,122217.23869328,25990.19222447
2017-12-24T03:11:49.533,1708490,1707892,1707892,122216.39259315,25990.19222447
2017-12-24T03:11:51.207,1708400,1707892,1706892,122215.84439315,25989.86502447
2017-12-24T03:11:51.66,1705147,1706892,1705125,122215.34751363,25989.50514495
2017-12-24T03:11:52.893,1708400,1705147,1706245,122215.40635264,25989.40298396
2017-12-24T03:11:54.197,1708500,1708436,1706245,122218.63435264,25989.54298396
2017-12-24T03:11:55.133,1708480,1708500,1708000,122219.99767269,25989.26730401
2017-12-24T03:11:56.383,1708479,1708480,1708000,122218.9077864,25989.23800401
2017-12-24T03:11:57.307,1708384,1708000,1706245,122220.57587269,25989.31800401
2017-12-24T03:11:58.37,1708000,1708000,1706824,122220.99504269,25988.96680401
2017-12-24T03:11:59.323,1708429,1706245,1705500,122221.70074269,25989.89040401
2017-12-24T03:12:00.37,1707910,1702991,1702995,122224.51704269,25990.19850401
2017-12-24T03:12:01.337,1707910,1707910,1702995,122224.19204269,25990.20450401
2017-12-24T03:12:01.887,1705054,1707910,1702995,122225.04180108,25990.16096264
2017-12-24T03:12:03.4,1707410,1705191,1705191,122230.31003773,25989.98395964
2017-12-24T03:12:04.417,1707410,1705191,1705191,122230.41150227,25989.90272418
2017-12-24T03:12:05.243,1705463,1705191,1705191,122231.08324619,25989.90272418
2017-12-24T03:12:06.98,1706245,1705191,1705244,122232.12434619,25990.63382418
2017-12-24T03:12:07.807,1702996,1702990,1702990,122235.88192619,25993.69162418
2017-12-24T03:12:08.447,1702996,1702990,1702990,122236.60422619,25993.88462418
2017-12-24T03:12:09.607,1702996,1702996,1702990,122233.39186419,25994.27662418
2017-12-24T03:12:10.48,1705000,1702996,1702990,122232.81138219,25994.27662418
2017-12-24T03:12:11.903,1704550,1702990,1702990,122230.95526243,25992.32750442
2017-12-24T03:12:12.42,1704550,1704550,1702990,122228.96622443,25991.39290442
2017-12-24T03:12:13.7,1704549,1702990,1702991,122229.93042443,25992.16510442
2017-12-24T03:12:14.997,1704548,1702990,1702990,122232.58470574,25991.69861104
2017-12-24T03:12:15.747,1704550,1702990,1702990,122231.31644214,25991.73534744
2017-12-24T03:12:17.03,1704549,1702990,1702990,122238.23252772,25991.28054744
2017-12-24T03:12:17.56,1704549,1702990,1702990,122239.02819751,25991.30014244
2017-12-24T03:12:18.937,1704549,1702990,1702990,122237.900272,25990.17429125
2017-12-24T03:12:19.733,1704548,1704548,1702990,122239.79977863,25988.74372319
2017-12-24T03:12:21.53,1705000,1702990,1702990,122241.92126814,25989.9867227
2017-12-24T03:12:22.007,1705000,1704237,1704237,122243.09426814,25989.8897227
2017-12-24T03:12:23.38,1708284,1705000,1705000,122240.50364714,25989.8931017
2017-12-24T03:12:24.1,1708284,1702995,1702995,122237.97036716,25989.9131017
2017-12-24T03:12:25.057,1704548,1702995,1702995,122239.28926811,25990.06300265
2017-12-24T03:12:25.993,1704272,1702995,1702998,122240.08534811,25990.26410265
2017-12-24T03:12:27.103,1706307,1704272,1704272,122240.57964811,25989.64810265
2017-12-24T03:12:28.633,1705695,1704093,1704093,122240.52324811,25988.67430265
2017-12-24T03:12:29.773,1705375,1704093,1704093,122246.18892157,25988.01230265
2017-12-24T03:12:30.087,1705375,1704093,1704094,122245.96892157,25988.01230265
2017-12-24T03:12:31.637,1708135,1705695,1705695,122247.33848157,25988.04063265
2017-12-24T03:12:32.713,1708135,1704423,1704423,122231.27731943,25988.18008534
2017-12-24T03:12:33.29,1708135,1703002,1703003,122233.76275883,25990.32427474
2017-12-24T03:12:34.527,1708140,1708140,1703002,122225.66154684,25984.63106275
2017-12-24T03:12:35.01,1705000,1708140,1703333,122224.91354684,25984.63106275
2017-12-24T03:12:36.59,1705000,1703333,1703333,122226.25154684,25984.65806275
2017-12-24T03:12:38.153,1704565,1705000,1703334,122225.5388963,25983.55641196
2017-12-24T03:12:39.213,1704093,1704565,1703335,122228.1802963,25984.00681196
2017-12-24T03:12:39.543,1704093,1704565,1703335,122228.5482963,25984.00681196
2017-12-24T03:12:41.073,1705000,1704565,1703336,122222.65488649,25979.42340215
2017-12-24T03:12:42.253,1708140,1708140,1703333,122224.34843735,25980.16495301
2017-12-24T03:12:42.6,1707479,1708140,1705875,122225.06729034,25980.81275301
2017-12-24T03:12:44.337,1707479,1703336,1703336,122226.41269512,25981.75175801
2017-12-24T03:12:45.023,1707479,1703336,1703336,122227.16138145,25981.74754512
2017-12-24T03:12:46.18,1708137,1703336,1703336,122227.65498145,25981.71014512
2017-12-24T03:12:46.977,1708137,1708137,1703337,122226.56358145,25981.71774512
2017-12-24T03:12:47.54,1707944,1708137,1703853,122226.77908122,25981.71774512
2017-12-24T03:12:48.743,1707739,1708137,1703853,122221.35408122,25981.71774512
2017-12-24T03:12:49.26,1707739,1708137,1703853,122220.99508122,25981.71774512
2017-12-24T03:12:50.697,1707583,1707739,1703853,122221.81508122,25981.70174512
2017-12-24T03:12:52.603,1707122,1707739,1706135,122220.72578134,25981.69224512
2017-12-24T03:12:53.747,1706925,1706135,1706135,122222.77889439,25982.08224512
2017-12-24T03:12:54.713,1706925,1706135,1705518,122223.84768858,25982.61103907
2017-12-24T03:12:55.293,1707122,1705518,1705518,122225.15068858,25982.61303907
2017-12-24T03:12:56.81,1706135,1705518,1705227,122224.32368858,25982.61303907
2017-12-24T03:12:57.73,1707573,1706135,1706334,122224.739153,25982.95863907
2017-12-24T03:12:58.607,1707573,1706135,1706335,122227.445153,25982.95863907
2017-12-24T03:12:59.573,1707573,1707573,1706335,122224.847153,25980.73963907
2017-12-24T03:13:00.7,1708136,1707573,1706335,122225.964153,25981.50863907
2017-12-24T03:13:01.857,1708500,1708137,1708140,122227.180473,25981.95695907
2017-12-24T03:13:02.717,1708500,1708500,1708140,122225.21394511,25981.72636339
2017-12-24T03:13:04.077,1708500,1708500,1708145,122219.10914731,25981.75106339
2017-12-24T03:13:04.95,1708500,1708500,1708145,122212.58714892,25981.48376032
2017-12-24T03:13:05.67,1708500,1708140,1708140,122210.69425191,25981.87172032
2017-12-24T03:13:06.983,1708500,1708140,1708140,122205.61115191,25979.18162032
2017-12-24T03:13:08.03,1708500,1708140,1708140,122198.58675191,25975.16422032
2017-12-24T03:13:09.357,1708125,1708125,1707240,122195.30977191,25975.50524032
2017-12-24T03:13:09.78,1708125,1708125,1707417,122194.00147191,25975.47824032
2017-12-24T03:13:11.64,1708125,1708125,1706327,122177.95237191,25967.26694032
2017-12-24T03:13:12,1708125,1708125,1706327,122175.51727241,25966.41244032
2017-12-24T03:13:13.623,1708125,1708125,1707598,122170.72559867,25965.93177287
2017-12-24T03:13:14.717,1708125,1708125,1707598,122134.29924831,25965.89377287
2017-12-24T03:13:15.563,1708125,1708125,1706326,122132.07921831,25966.64414287
2017-12-24T03:13:16.25,1708124,1708124,1706685,122126.94926328,25966.57014787
2017-12-24T03:13:17.627,1708125,1708125,1706326,122122.10976525,25964.31584983
2017-12-24T03:13:18.813,1708480,1708480,1707575,122099.00606467,25955.22074925
2017-12-24T03:13:19.437,1708500,1708500,1707575,122101.77365804,25955.01334262
2017-12-24T03:13:20.377,1708500,1708500,1707575,122101.41015304,25954.52033762
2017-12-24T03:13:20.877,1708500,1708500,1707575,122102.86881324,25946.75299817
2017-12-24T03:13:22.3,1708500,1708500,1707575,122096.14863895,25941.61810412
2017-12-24T03:13:23.91,1708500,1708500,1708308,122085.08543874,25926.78810407
2017-12-24T03:13:24.83,1709000,1708500,1708738,122089.45748678,25926.44760338
2017-12-24T03:13:25.767,1709000,1708500,1708738,122087.52623599,25925.50559838
2017-12-24T03:13:26.613,1709000,1708500,1708738,122076.40423599,25919.39659838
2017-12-24T03:13:27.613,1709000,1708500,1708738,122075.99223815,25918.09126838
2017-12-24T03:13:28.587,1708999,1708500,1708738,122076.79113315,25916.82126338
2017-12-24T03:13:29.79,1708137,1708137,1707952,122074.63561325,25914.82225348
2017-12-24T03:13:31.213,1703333,1703333,1703325,122076.09424029,25916.05998054
2017-12-24T03:13:32.027,1703333,1703333,1703325,122074.66630031,25916.34094054
2017-12-24T03:13:32.51,1708999,1708999,1708260,122072.94045913,25916.3841052
2017-12-24T03:13:33.963,1708173,1708173,1706568,122069.13246454,25914.9911112
2017-12-24T03:13:34.557,1708173,1704888,1704515,122069.5327844,25915.4816112
2017-12-24T03:13:35.807,1707973,1707973,1704515,122066.40407063,25915.79311895
2017-12-24T03:13:37.043,1708172,1707973,1707952,122067.04343063,25915.33351895
2017-12-24T03:13:38.453,1708172,1707952,1704515,122068.05058063,25915.07611895
2017-12-24T03:13:39.33,1705793,1704515,1704515,122065.57491063,25914.12281895
2017-12-24T03:13:40.423,1705793,1704515,1704515,122056.83656349,25913.61091895
2017-12-24T03:13:41.25,1705793,1704271,1704000,122056.92257896,25914.42449442
2017-12-24T03:13:42.127,1705793,1703342,1703343,122057.51222586,25913.7361413
2017-12-24T03:13:43.47,1705118,1704272,1704272,122054.37331586,25912.1247413
2017-12-24T03:13:43.97,1705118,1704272,1704272,122054.96725594,25912.1247413
2017-12-24T03:13:45.563,1704275,1703516,1703343,122055.43809156,25910.95287692
2017-12-24T03:13:46.173,1704275,1703516,1703343,122056.09690869,25910.14193149
2017-12-24T03:13:47.93,1704274,1703342,1703342,122062.03900338,25909.64229657
2017-12-24T03:13:48.807,1703387,1702940,1702575,122061.40561699,25909.80991018
2017-12-24T03:13:50.04,1703325,1702570,1702570,122061.25045718,25909.29975037
2017-12-24T03:13:50.61,1703378,1702570,1702570,122061.33541902,25909.23471221
2017-12-24T03:13:51.827,1704272,1702570,1702570,122061.13257959,25909.69021278
2017-12-24T03:13:52.97,1704272,1702570,1702570,122062.17815408,25910.89953278
2017-12-24T03:13:54.11,1703515,1702570,1702570,122062.62238328,25912.78511198
2017-12-24T03:13:54.797,1703515,1702570,1702570,122064.29374395,25912.80146265
2017-12-24T03:13:55.613,1705793,1704940,1704940,122062.94163069,25915.96580739
2017-12-24T03:13:57.177,1702500,1700990,1700990,122064.10715329,25917.01955265
2017-12-24T03:13:58.27,1702467,1700990,1700990,122069.03461582,25917.50830252
2017-12-24T03:13:58.503,1702467,1700990,1700990,122068.14561582,25918.39230252
2017-12-24T03:13:59.567,1702467,1700990,1700990,122066.92613095,25917.70181765
2017-12-24T03:14:01.19,1703998,1700990,1700990,122073.44498386,25919.67886779
2017-12-24T03:14:01.677,1703998,1700990,1700991,122074.20105244,25920.57886779
2017-12-24T03:14:03.567,1703959,1703959,1700990,122073.97577939,25919.75879839
2017-12-24T03:14:04.207,1703959,1700990,1700990,122074.57182286,25919.60980339
2017-12-24T03:14:05.317,1703959,1700990,1700990,122073.54918319,25918.99765141
2017-12-24T03:14:05.973,1703959,1700990,1700990,122070.68824739,25917.91345141
2017-12-24T03:14:07.52,1703959,1700990,1700990,122070.9145952,25919.05079922
2017-12-24T03:14:08.287,1703959,1700990,1700990,122071.51359522,25919.13079922
2017-12-24T03:14:09.147,1702570,1700990,1700990,122069.2819002,25919.13280422
2017-12-24T03:14:10.177,1702569,1701000,1701000,122073.20347902,25919.36739871
2017-12-24T03:14:11.46,1702569,1701000,1701000,122072.02796366,25919.4944429
2017-12-24T03:14:12.397,1702567,1701000,1701000,122071.09796366,25919.5284429
2017-12-24T03:14:13.913,1702568,1702568,1701000,122070.99834445,25920.50632369
2017-12-24T03:14:14.757,1702567,1700990,1700990,122070.8868995,25921.22618132
2017-12-24T03:14:15.193,1702567,1700990,1700990,122069.65285589,25920.94313771
2017-12-24T03:14:16.43,1702567,1700990,1700990,122070.05783846,25920.32092028
2017-12-24T03:14:18.163,1702570,1700990,1701000,122071.10500846,25921.37109028
2017-12-24T03:14:18.447,1702569,1700990,1701000,122077.92000846,25921.33409028
2017-12-24T03:14:19.993,1703996,1703990,1703990,122077.66656989,25921.12401194
2017-12-24T03:14:20.29,1703997,1703990,1703990,122077.37556989,25922.08501194
2017-12-24T03:14:21.493,1703997,1703990,1703990,122076.38670232,25920.96934451
2017-12-24T03:14:22.47,1703997,1703990,1703990,122076.26970393,25921.39434612
2017-12-24T03:14:23.44,1702156,1700991,1700991,122079.0473527,25923.00163638
2017-12-24T03:14:25.567,1702156,1701001,1701001,122078.51967824,25922.32396192
2017-12-24T03:14:26.567,1703900,1700990,1701002,122080.49631824,25923.31405692
2017-12-24T03:14:27.13,1703900,1700990,1701003,122080.355323,25923.26406192
2017-12-24T03:14:28.24,1702452,1700990,1701004,122083.500323,25923.26406192
2017-12-24T03:14:29.037,1703900,1702452,1700995,122086.3952812,25924.10306192
