2017-12-24T12:16:31.91,1596643,1596643,1589020,112249.0416,23023.11394
2017-12-24T12:16:34.003,1596643,1596643,1589020,112248.4879,23023.19124
2017-12-24T12:16:35.503,1595686,1596643,1594183,112245.0122,23023.20124
2017-12-24T12:16:35.897,1595686,1594183,1595005,112238.8833,23023.18534
2017-12-24T12:16:36.57,1591340,1591340,1589020,112240.0932,23024.17418
2017-12-24T12:16:37.85,1591340,1591340,1589795,112239.6837,23024.5617
2017-12-24T12:16:38.677,1596137,1594634,1594634,112242.579,23026.08546
2017-12-24T12:16:39.913,1596137,1596137,1595586,112242.7427,23026.27547
2017-12-24T12:16:41.54,1596643,1595024,1595024,112243.8016,23026.35386
2017-12-24T12:16:41.977,1596088,1595024,1595024,112247.9766,23026.31036
2017-12-24T12:16:43.743,1596137,1596643,1595024,112250.5988,23026.64256
2017-12-24T12:16:44.727,1596643,1596643,1595024,112254.5381,23027.46287
2017-12-24T12:16:45.917,1590000,1590000,1589825,112258.3252,23027.94901
2017-12-24T12:16:46.947,1597643,1596923,1597448,112258.9504,23029.00115
2017-12-24T12:16:48.057,1597643,1587756,1589825,112263.6949,23032.54615
2017-12-24T12:16:48.9,1599000,1598990,1589825,112263.6894,23033.47744
2017-12-24T12:16:49.743,1589020,1587756,1587756,112263.4058,23034.26015
2017-12-24T12:16:50.997,1599998,1597441,1597441,112271.2046,23036.05144
2017-12-24T12:16:51.997,1600000,1600000,1597441,112274.4139,23039.22274
2017-12-24T12:16:53.013,1600000,1600000,1597441,112273.9219,23038.87175
2017-12-24T12:16:53.78,1597643,1597441,1597441,112271.6656,23039.57275
2017-12-24T12:16:54.607,1597643,1597643,1597441,112272.4047,23040.41285
2017-12-24T12:16:56.343,1597643,1590000,1595000,112272.4868,23042.12073
2017-12-24T12:16:56.64,1597643,1590000,1589826,112272.988,23042.63394
2017-12-24T12:16:58.203,1596463,1594960,1594960,112272.974,23043.08033
2017-12-24T12:16:59.233,1594826,1594826,1594120,112280.2271,23044.82943
2017-12-24T12:17:00.28,1597642,1593636,1593636,112282.802,23044.8814
2017-12-24T12:17:00.987,1591753,1590253,1590253,112289.6174,23045.13983
2017-12-24T12:17:02.05,1591753,1590253,1590253,112286.2483,23042.24082
2017-12-24T12:17:03.16,1591753,1590253,1590000,112286.4654,23042.22492
2017-12-24T12:17:03.923,1594226,1594226,1590000,112284.3744,23041.32902
2017-12-24T12:17:05.79,1594226,1587756,1587756,112278.9427,23036.18003
2017-12-24T12:17:07.12,1594226,1587756,1587756,112278.4453,23036.07203
2017-12-24T12:17:07.667,1594226,1587756,1590000,112277.7513,23036.08203
2017-12-24T12:17:08.37,1589015,1588929,1588929,112276.4964,23034.86313
2017-12-24T12:17:09.213,1589015,1588929,1588929,112277.5574,23034.91312
2017-12-24T12:17:10.29,1591137,1589020,1589637,112275.1885,23033.71941
2017-12-24T12:17:11.433,1591137,1589637,1589637,112275.6059,23034.0564
2017-12-24T12:17:13.29,1591137,1588930,1590253,112275.5224,23035.0849
2017-12-24T12:17:14.447,1586600,1586600,1586560,112274.5154,23034.7614
2017-12-24T12:17:15.513,1586600,1585780,1585780,112275.7474,23035.8294
2017-12-24T12:17:16.427,1586600,1586600,1585780,112269.6682,23036.73211
2017-12-24T12:17:17.4,1589760,1588261,1588261,112270.2649,23036.86585
2017-12-24T12:17:17.743,1589760,1588261,1588261,112270.3562,23036.96585
2017-12-24T12:17:19.587,1589760,1589760,1588261,112263.8195,23037.01585
2017-12-24T12:17:19.773,1589760,1588261,1588261,112258.9569,23037.10285
2017-12-24T12:17:21.413,1588930,1584290,1584290,112256.8448,23037.20285
2017-12-24T12:17:21.82,1591340,1589999,1590302,112251.5095,23037.68281
2017-12-24T12:17:23.097,1591725,1591725,1590302,112248.149,23037.81281
2017-12-24T12:17:24.407,1591725,1591725,1590302,112248.8415,23037.96031
2017-12-24T12:17:25.44,1591725,1591725,1590302,112250.3745,23037.97031
2017-12-24T12:17:26.61,1588568,1588568,1588261,112252.1612,23038.58951
2017-12-24T12:17:27.11,1592298,1592298,1588261,112251.1982,23038.99751
2017-12-24T12:17:28.407,1585941,1587393,1584446,112248.1497,23039.63246
2017-12-24T12:17:29.533,1594722,1584446,1584446,112248.8372,23041.39986
2017-12-24T12:17:30.05,1594722,1584446,1584446,112247.9261,23041.21986
2017-12-24T12:17:31.41,1589755,1584446,1584447,112248.0203,23041.25886
2017-12-24T12:17:32.72,1586308,1586308,1584447,112247.8018,23041.41196
2017-12-24T12:17:33.533,1589507,1584447,1584447,112246.8243,23041.62796
2017-12-24T12:17:34.72,1588126,1588126,1585000,112245.1377,23041.70603
2017-12-24T12:17:36.44,1587467,1584290,1584447,112246.9467,23042.57603
2017-12-24T12:17:36.8,1587467,1584000,1584000,112247.7112,23043.14253
2017-12-24T12:17:38.503,1585030,1585594,1584000,112247.5659,23043.34253
2017-12-24T12:17:39.437,1586303,1584000,1583812,112244.1904,23043.80961
2017-12-24T12:17:40.517,1582183,1580000,1582001,112244.6087,23044.10093
2017-12-24T12:17:41.297,1582183,1582183,1582001,112244.0166,23044.10395
2017-12-24T12:17:41.843,1582183,1582183,1582001,112243.0196,23044.18095
2017-12-24T12:17:43.547,1591725,1591725,1586637,112243.7471,23045.34049
2017-12-24T12:17:44.28,1588977,1588929,1588929,112243.6733,23045.75248
2017-12-24T12:17:45.187,1591724,1586637,1586637,112242.8245,23046.66548
2017-12-24T12:17:46.483,1591724,1586638,1586638,112240.5201,23047.19638
2017-12-24T12:17:47.55,1590977,1586638,1586638,112236.167,23047.99138
2017-12-24T12:17:48.91,1583270,1583440,1582637,112252.4286,23048.65894
2017-12-24T12:17:50.16,1582183,1582183,1581779,112254.6098,23048.87144
2017-12-24T12:17:51.143,1583269,1583269,1581779,112247.1109,23049.35994
2017-12-24T12:17:51.57,1582000,1583269,1580000,112246.9228,23049.08094
2017-12-24T12:17:53.21,1585637,1584183,1584587,112242.0056,23048.62261
2017-12-24T12:17:53.883,1585637,1585637,1584587,112242.6847,23049.54141
2017-12-24T12:17:55.417,1583661,1584437,1583270,112239.6697,23047.25938
2017-12-24T12:17:56.557,1583661,1584437,1583270,112242.5807,23047.14938
2017-12-24T12:17:57.533,1583661,1583661,1583270,112242.0162,23047.17905
2017-12-24T12:17:58.517,1582561,1583260,1581779,112241.0792,23047.20602
2017-12-24T12:17:59.33,1582561,1582561,1581779,112238.3416,23047.30905
2017-12-24T12:18:00.657,1583306,1582561,1581780,112241.7201,23047.32855
2017-12-24T12:18:01.377,1583183,1583305,1581780,112244.0026,23047.52855
2017-12-24T12:18:02.127,1585632,1585632,1582270,112242.5272,23048.22855
2017-12-24T12:18:03.813,1585637,1585637,1584608,112242.1608,23048.65365
2017-12-24T12:18:04.643,1585637,1585637,1584608,112242.5418,23048.65365
2017-12-24T12:18:05.603,1586102,1586102,1584437,112245.9515,23051.55315
2017-12-24T12:18:06.603,1587661,1581270,1582183,112255.8552,23052.94285
2017-12-24T12:18:07.313,1584174,1586900,1582183,112252.7952,23052.95285
2017-12-24T12:18:09.177,1588240,1588240,1588230,112243.8942,23053.36983
2017-12-24T12:18:09.397,1588240,1588240,1588230,112242.9842,23053.45483
2017-12-24T12:18:10.88,1588240,1588240,1588230,112242.7746,23053.50983
2017-12-24T12:18:12.287,1586070,1586070,1582270,112242.2289,23053.4897
2017-12-24T12:18:12.757,1586900,1586070,1586205,112242.8898,23053.9916
2017-12-24T12:18:13.94,1587701,1586205,1586205,112244.7447,23053.85559
2017-12-24T12:18:14.723,1587701,1587701,1586205,112241.3948,23053.80009
2017-12-24T12:18:15.773,1587701,1586205,1586205,112239.6078,23053.70009
2017-12-24T12:18:16.917,1588238,1586205,1586205,112238.5152,23053.70009
2017-12-24T12:18:17.857,1588238,1588238,1588017,112236.7448,23053.70769
2017-12-24T12:18:18.84,1588239,1588239,1588017,112237.2448,23053.92169
2017-12-24T12:18:19.95,1589515,1589515,1588017,112237.4962,23054.65104
2017-12-24T12:18:20.917,1589515,1589515,1588017,112231.3567,23054.76104
2017-12-24T12:18:22.31,1589514,1588017,1586210,112231.7438,23055.16117
2017-12-24T12:18:23.183,1586747,1586747,1586210,112231.41,23055.19037
2017-12-24T12:18:24.607,1586747,1586747,1586210,112231.1259,23055.01523
2017-12-24T12:18:25.107,1586747,1586747,1586210,112230.3934,23055.03523
2017-12-24T12:18:26.997,1591003,1591004,1586210,112229.8727,23054.96653
2017-12-24T12:18:27.777,1589514,1591004,1588240,112232.7407,23054.85653
2017-12-24T12:18:28.747,1586230,1588240,1586210,112233.1217,23054.81153
2017-12-24T12:18:29.7,1586230,1588240,1586210,112233.1267,23054.67153
2017-12-24T12:18:30.873,1589514,1588240,1586300,112235.2017,23054.67153
2017-12-24T12:18:31.763,1589514,1588820,1588820,112233.6011,23054.66495
2017-12-24T12:18:32.723,1588622,1588820,1586300,112234.0297,23054.52053
2017-12-24T12:18:34.097,1591005,1590000,1590000,112232.2573,23055.45615
2017-12-24T12:18:34.93,1591005,1591005,1590000,112232.2973,23055.62315
2017-12-24T12:18:36.18,1591004,1590000,1590000,112231.4953,23054.89917
2017-12-24T12:18:36.943,1591004,1590000,1590000,112230.8693,23054.84817
2017-12-24T12:18:38.693,1588480,1587900,1588016,112230.9004,23054.99025
2017-12-24T12:18:38.913,1588480,1587900,1588016,112224.6074,23054.98732
2017-12-24T12:18:39.99,1588480,1588480,1587900,112223.3824,23054.99732
2017-12-24T12:18:40.747,1591004,1591004,1587900,112223.6924,23055.13632
2017-12-24T12:18:41.95,1591005,1591005,1590000,112225.027,23055.18084
2017-12-24T12:18:43.53,1589260,1590000,1588830,112225.586,23055.38084
2017-12-24T12:18:44.81,1589260,1589260,1588830,112222.6023,23055.32914
2017-12-24T12:18:45.06,1589260,1589260,1588830,112224.9953,23055.32914
2017-12-24T12:18:46.81,1587367,1587367,1586825,112223.2673,23055.20415
2017-12-24T12:18:47.107,1587367,1587367,1586825,112221.8124,23054.36215
2017-12-24T12:18:49.06,1586977,1586977,1585484,112223.696,23055.09451
2017-12-24T12:18:50.03,1586976,1586976,1585484,112223.3995,23055.10651
2017-12-24T12:18:51.203,1586976,1586976,1585206,112222.0937,23055.10651
2017-12-24T12:18:51.343,1586972,1586976,1585484,112221.8121,23055.10651
2017-12-24T12:18:52.42,1586972,1585205,1585205,112222.5872,23056.72161
2017-12-24T12:18:54.013,1583948,1582528,1582528,112221.7432,23057.59365
2017-12-24T12:18:55.173,1583908,1583948,1582457,112220.4356,23057.65781
2017-12-24T12:18:56.423,1580630,1580630,1580000,112223.7901,23061.16219
2017-12-24T12:18:56.673,1580630,1580630,1580000,112228.2296,23061.18256
2017-12-24T12:18:57.843,1580630,1580630,1580000,112228.8616,23061.97757
2017-12-24T12:18:58.703,1591725,1591005,1591005,112235.9995,23066.40743
2017-12-24T12:19:00.297,1589971,1580000,1582528,112237.3855,23067.89249
2017-12-24T12:19:01.173,1588625,1582528,1582528,112237.6804,23068.73352
2017-12-24T12:19:01.797,1588625,1580001,1587040,112237.3121,23068.75356
2017-12-24T12:19:03.233,1581630,1580001,1580001,112236.7023,23068.87786
2017-12-24T12:19:04.453,1587532,1586037,1586037,112237.5939,23069.36535
2017-12-24T12:19:04.923,1587532,1586037,1586037,112238.4245,23069.37195
2017-12-24T12:19:05.86,1588460,1586037,1580591,112238.3081,23069.35895
2017-12-24T12:19:07.203,1587531,1586037,1586976,112233.7818,23067.75895
2017-12-24T12:19:08.49,1584965,1583473,1583473,112233.6024,23067.56985
2017-12-24T12:19:09.507,1584965,1584965,1583473,112234.1478,23068.45185
2017-12-24T12:19:10.693,1588623,1584965,1583474,112232.2988,23068.45185
2017-12-24T12:19:11.273,1588625,1584965,1583474,112232.9521,23068.45185
2017-12-24T12:19:12.367,1588625,1584965,1583474,112232.5314,23068.45185
2017-12-24T12:19:13.507,1586000,1584965,1585181,112232.3468,23068.35185
2017-12-24T12:19:14.333,1586000,1586000,1585181,112229.4702,23068.3562
2017-12-24T12:19:15.24,1586000,1586000,1585186,112226.3537,23068.3562
2017-12-24T12:19:16.333,1586000,1586000,1585186,112224.9383,23068.30119
2017-12-24T12:19:17.287,1586000,1586000,1585186,112224.4484,23068.2922
2017-12-24T12:19:18.897,1584345,1585186,1584181,112220.6293,23067.98863
2017-12-24T12:19:19.32,1584345,1585186,1584181,112217.5313,23067.98863
2017-12-24T12:19:20.177,1584345,1584345,1584181,112217.2214,23067.90263
2017-12-24T12:19:21.833,1585998,1585238,1585181,112217.2242,23068.74183
2017-12-24T12:19:22.477,1585998,1585998,1585181,112214.1411,23069.63182
2017-12-24T12:19:23.46,1584917,1584917,1584186,112210.9996,23069.69992
2017-12-24T12:19:25.147,1584917,1584917,1584186,112203.1756,23068.62492
2017-12-24T12:19:26.053,1584877,1584917,1584186,112208.2279,23068.31592
2017-12-24T12:19:27.227,1586037,1586036,1585186,112202.8037,23068.63072
2017-12-24T12:19:27.96,1583774,1584000,1583473,112205.3431,23068.83117
2017-12-24T12:19:28.757,1583774,1584000,1583473,112202.0151,23068.83117
2017-12-24T12:19:30.227,1583774,1583774,1582283,112201.9908,23069.35687
2017-12-24T12:19:31.6,1586037,1583774,1586000,112202.3988,23069.30687
2017-12-24T12:19:31.833,1590000,1590000,1586000,112202.3801,23069.71187
2017-12-24T12:19:33.083,1584598,1586000,1583107,112204.0478,23069.53958
2017-12-24T12:19:34.273,1584598,1586000,1583170,112204.9899,23069.53958
2017-12-24T12:19:35.117,1584598,1586000,1583170,112203.871,23069.53858
2017-12-24T12:19:35.86,1589999,1584598,1583170,112202.2877,23068.97447
2017-12-24T12:19:37.61,1586555,1585345,1585061,112195.4437,23063.76776
2017-12-24T12:19:38.623,1586555,1585345,1585061,112194.1493,23062.11675
2017-12-24T12:19:39.297,1586345,1585345,1585066,112190.1002,23062.11175
2017-12-24T12:19:40.313,1586345,1585061,1586000,112188.6781,23060.6802
2017-12-24T12:19:41.453,1586345,1585061,1586000,112186.8736,23059.7534
2017-12-24T12:19:42.53,1591724,1589345,1589718,112189.6431,23059.75945
2017-12-24T12:19:43.86,1586245,1586000,1585483,112193.5844,23058.9805
2017-12-24T12:19:43.86,1586245,1586000,1585483,112192.5212,23058.9805
2017-12-24T12:19:45.267,1586245,1586000,1585483,112192.5462,23058.9805
2017-12-24T12:19:46.69,1587245,1586000,1585483,112188.9669,23055.3499
2017-12-24T12:19:47.33,1587245,1586000,1585488,112187.1716,23053.6746
2017-12-24T12:19:48.237,1586095,1586000,1585488,112190.4955,23053.6746
2017-12-24T12:19:50.13,1587245,1585187,1585187,112190.1767,23051.8778
2017-12-24T12:19:50.863,1586000,1585187,1585187,112188.0822,23051.4173
2017-12-24T12:19:51.66,1586000,1585187,1585187,112190.3947,23051.4173
2017-12-24T12:19:53.287,1585960,1585187,1585188,112200.2687,23051.1173
2017-12-24T12:19:53.707,1585992,1585992,1585188,112202.2757,23051.3173
2017-12-24T12:19:54.863,1588922,1587245,1587040,112203.6282,23053.05914
2017-12-24T12:19:55.88,1588922,1587245,1587040,112199.6095,23052.51914
2017-12-24T12:19:56.707,1588922,1587245,1587040,112204.8618,23052.44538
2017-12-24T12:19:58.41,1586154,1586096,1586096,112200.294,23052.15662
